lumping_code,target_assemblage,n
OTHALG,balanus,1362
OTHALG,caulacanthus,64
OTHALG,chthamalus_balanus,7503
OTHALG,egregia,39
OTHALG,endocladia,3829
OTHALG,fucus,1668
OTHALG,hedophyllum,30
OTHALG,hesperophycus,350
OTHALG,mastocarpus,1275
OTHALG,mazzaella,259
OTHALG,mytilus,7721
OTHALG,neorhodomela,180
OTHALG,pelvetiopsis,1389
OTHALG,phyllospadix,2125
OTHALG,pollicipes,1609
OTHALG,recovery,191
OTHALG,red_algae,188
OTHALG,rock,557
OTHALG,semibalanus,305
OTHALG,silvetia,4173
OTHALG,tetraclita,501
OTHALG,zostera,21
OTHBAR,anthopleura,882
OTHBAR,balanus,1210
OTHBAR,caulacanthus,64
OTHBAR,chthamalus_balanus,8991
OTHBAR,endocladia,5463
OTHBAR,fucus,1583
OTHBAR,hesperophycus,1125
OTHBAR,mastocarpus,1247
OTHBAR,mazzaella,259
OTHBAR,mytilus,9612
OTHBAR,neorhodomela,180
OTHBAR,pelvetiopsis,1328
OTHBAR,pollicipes,1721
OTHBAR,recovery,185
OTHBAR,red_algae,110
OTHBAR,rock,667
OTHBAR,semibalanus,290
OTHBAR,silvetia,5703
OTHBAR,tar,100
OTHBAR,tetraclita,780
OTHBRO,anthopleura,897
OTHBRO,balanus,1362
OTHBRO,caulacanthus,64
OTHBRO,chthamalus_balanus,9934
OTHBRO,egregia,225
OTHBRO,endocladia,6051
OTHBRO,fucus,1678
OTHBRO,hedophyllum,32
OTHBRO,hesperophycus,1334
OTHBRO,mastocarpus,1284
OTHBRO,mazzaella,259
OTHBRO,mytilus,10344
OTHBRO,neorhodomela,180
OTHBRO,pelvetiopsis,1399
OTHBRO,phyllospadix,2992
OTHBRO,pollicipes,1756
OTHBRO,recovery,191
OTHBRO,red_algae,580
OTHBRO,rock,736
OTHBRO,semibalanus,305
OTHBRO,silvetia,6216
OTHBRO,tar,125
OTHBRO,tetraclita,860
OTHBRO,zostera,27
OTHGRE,anthopleura,897
OTHGRE,balanus,1362
OTHGRE,caulacanthus,64
OTHGRE,chthamalus_balanus,9926
OTHGRE,egregia,225
OTHGRE,endocladia,6030
OTHGRE,fucus,1653
OTHGRE,hedophyllum,32
OTHGRE,hesperophycus,1334
OTHGRE,mastocarpus,1277
OTHGRE,mazzaella,259
OTHGRE,mytilus,10345
OTHGRE,neorhodomela,180
OTHGRE,pelvetiopsis,1388
OTHGRE,phyllospadix,2992
OTHGRE,pollicipes,1756
OTHGRE,recovery,191
OTHGRE,red_algae,581
OTHGRE,rock,736
OTHGRE,semibalanus,305
OTHGRE,silvetia,6216
OTHGRE,tar,125
OTHGRE,tetraclita,860
OTHGRE,zostera,27
OTHINV,anthopleura,897
OTHINV,balanus,1362
OTHINV,caulacanthus,64
OTHINV,chthamalus_balanus,9934
OTHINV,egregia,222
OTHINV,endocladia,6052
OTHINV,fucus,1678
OTHINV,hedophyllum,32
OTHINV,hesperophycus,1334
OTHINV,mastocarpus,1284
OTHINV,mazzaella,259
OTHINV,mytilus,10345
OTHINV,neorhodomela,180
OTHINV,pelvetiopsis,1399
OTHINV,phyllospadix,2989
OTHINV,pollicipes,1756
OTHINV,recovery,191
OTHINV,red_algae,578
OTHINV,rock,736
OTHINV,semibalanus,305
OTHINV,silvetia,6216
OTHINV,tar,125
OTHINV,tetraclita,860
OTHINV,zostera,27
OTHRED,anthopleura,897
OTHRED,balanus,1362
OTHRED,caulacanthus,64
OTHRED,chthamalus_balanus,9940
OTHRED,egregia,226
OTHRED,endocladia,6058
OTHRED,fucus,1678
OTHRED,hedophyllum,32
OTHRED,hesperophycus,1339
OTHRED,mastocarpus,1284
OTHRED,mazzaella,259
OTHRED,mytilus,10351
OTHRED,neorhodomela,180
OTHRED,pelvetiopsis,1399
OTHRED,phyllospadix,3000
OTHRED,pollicipes,1756
OTHRED,recovery,191
OTHRED,red_algae,583
OTHRED,rock,736
OTHRED,semibalanus,305
OTHRED,silvetia,6226
OTHRED,tar,125
OTHRED,tetraclita,861
OTHRED,zostera,27
OTHSUB,anthopleura,837
OTHSUB,balanus,1362
OTHSUB,caulacanthus,64
OTHSUB,chthamalus_balanus,7213
OTHSUB,egregia,48
OTHSUB,endocladia,4075
OTHSUB,fucus,1653
OTHSUB,hedophyllum,32
OTHSUB,hesperophycus,487
OTHSUB,mastocarpus,1277
OTHSUB,mazzaella,259
OTHSUB,mytilus,7387
OTHSUB,neorhodomela,180
OTHSUB,pelvetiopsis,1388
OTHSUB,phyllospadix,2225
OTHSUB,pollicipes,1040
OTHSUB,recovery,191
OTHSUB,red_algae,196
OTHSUB,rock,616
OTHSUB,semibalanus,305
OTHSUB,silvetia,3982
OTHSUB,tar,15
OTHSUB,tetraclita,562
OTHSUB,zostera,27
PELLIM,anthopleura,882
PELLIM,balanus,1362
PELLIM,caulacanthus,64
PELLIM,chthamalus_balanus,7672
PELLIM,endocladia,3971
PELLIM,fucus,1653
PELLIM,hesperophycus,480
PELLIM,mastocarpus,1277
PELLIM,mazzaella,259
PELLIM,mytilus,7920
PELLIM,neorhodomela,180
PELLIM,pelvetiopsis,1388
PELLIM,pollicipes,1621
PELLIM,recovery,191
PELLIM,red_algae,50
PELLIM,rock,577
PELLIM,semibalanus,305
PELLIM,silvetia,4219
PELLIM,tetraclita,651
PHRSAB,anthopleura,897
PHRSAB,balanus,1362
PHRSAB,caulacanthus,64
PHRSAB,chthamalus_balanus,9931
PHRSAB,egregia,222
PHRSAB,endocladia,6033
PHRSAB,fucus,1653
PHRSAB,hedophyllum,32
PHRSAB,hesperophycus,1336
PHRSAB,mastocarpus,1277
PHRSAB,mazzaella,259
PHRSAB,mytilus,10387
PHRSAB,neorhodomela,180
PHRSAB,pelvetiopsis,1388
PHRSAB,phyllospadix,2994
PHRSAB,pollicipes,1760
PHRSAB,recovery,191
PHRSAB,red_algae,578
PHRSAB,rock,736
PHRSAB,semibalanus,305
PHRSAB,silvetia,6227
PHRSAB,tar,125
PHRSAB,tetraclita,860
PHRSAB,zostera,27
PHYSPP,anthopleura,897
PHYSPP,balanus,1362
PHYSPP,caulacanthus,64
PHYSPP,chthamalus_balanus,9926
PHYSPP,egregia,226
PHYSPP,endocladia,6030
PHYSPP,fucus,1653
PHYSPP,hedophyllum,32
PHYSPP,hesperophycus,1334
PHYSPP,mastocarpus,1277
PHYSPP,mazzaella,259
PHYSPP,mytilus,10345
PHYSPP,neorhodomela,180
PHYSPP,pelvetiopsis,1388
PHYSPP,phyllospadix,3009
PHYSPP,pollicipes,1756
PHYSPP,recovery,191
PHYSPP,red_algae,582
PHYSPP,rock,736
PHYSPP,semibalanus,305
PHYSPP,silvetia,6217
PHYSPP,tar,125
PHYSPP,tetraclita,860
PHYSPP,zostera,27
PISOCH,anthopleura,882
PISOCH,balanus,1362
PISOCH,caulacanthus,64
PISOCH,chthamalus_balanus,9911
PISOCH,endocladia,6051
PISOCH,fucus,1666
PISOCH,hesperophycus,1334
PISOCH,mastocarpus,1277
PISOCH,mazzaella,259
PISOCH,mytilus,10335
PISOCH,neorhodomela,180
PISOCH,pelvetiopsis,1399
PISOCH,pollicipes,1746
PISOCH,recovery,191
PISOCH,red_algae,110
PISOCH,rock,736
PISOCH,semibalanus,305
PISOCH,silvetia,6216
PISOCH,tar,125
PISOCH,tetraclita,860
POLPOL,anthopleura,897
POLPOL,balanus,1362
POLPOL,caulacanthus,64
POLPOL,chthamalus_balanus,9926
POLPOL,endocladia,6042
POLPOL,fucus,1653
POLPOL,hesperophycus,1334
POLPOL,mastocarpus,1277
POLPOL,mazzaella,259
POLPOL,mytilus,10383
POLPOL,neorhodomela,180
POLPOL,pelvetiopsis,1388
POLPOL,pollicipes,1762
POLPOL,recovery,191
POLPOL,red_algae,110
POLPOL,rock,736
POLPOL,semibalanus,305
POLPOL,silvetia,6223
POLPOL,tar,125
POLPOL,tetraclita,861
PORSPP,anthopleura,897
PORSPP,balanus,1362
PORSPP,caulacanthus,64
PORSPP,chthamalus_balanus,9937
PORSPP,endocladia,6055
PORSPP,fucus,1678
PORSPP,hesperophycus,1334
PORSPP,mastocarpus,1284
PORSPP,mazzaella,259
PORSPP,mytilus,10345
PORSPP,neorhodomela,180
PORSPP,pelvetiopsis,1399
PORSPP,pollicipes,1756
PORSPP,recovery,191
PORSPP,red_algae,110
PORSPP,rock,736
PORSPP,semibalanus,305
PORSPP,silvetia,6220
PORSPP,tar,127
PORSPP,tetraclita,860
ROCK,anthopleura,897
ROCK,balanus,1362
ROCK,caulacanthus,64
ROCK,chthamalus_balanus,9992
ROCK,egregia,226
ROCK,endocladia,6111
ROCK,fucus,1678
ROCK,hedophyllum,32
ROCK,hesperophycus,1364
ROCK,mastocarpus,1284
ROCK,mazzaella,259
ROCK,mytilus,10409
ROCK,neorhodomela,180
ROCK,pelvetiopsis,1399
ROCK,phyllospadix,3001
ROCK,pollicipes,1762
ROCK,recovery,191
ROCK,red_algae,582
ROCK,rock,746
ROCK,semibalanus,305
ROCK,silvetia,6264
ROCK,tar,130
ROCK,tetraclita,865
ROCK,zostera,27
SAND,anthopleura,897
SAND,balanus,1362
SAND,caulacanthus,64
SAND,chthamalus_balanus,9934
SAND,egregia,225
SAND,endocladia,6051
SAND,fucus,1678
SAND,hedophyllum,32
SAND,hesperophycus,1334
SAND,mastocarpus,1284
SAND,mazzaella,259
SAND,mytilus,10345
SAND,neorhodomela,180
SAND,pelvetiopsis,1399
SAND,phyllospadix,2996
SAND,pollicipes,1756
SAND,recovery,191
SAND,red_algae,582
SAND,rock,736
SAND,semibalanus,305
SAND,silvetia,6217
SAND,tar,125
SAND,tetraclita,860
SAND,zostera,27
SARMUT,anthopleura,882
SARMUT,balanus,1362
SARMUT,caulacanthus,64
SARMUT,chthamalus_balanus,9809
SARMUT,egregia,222
SARMUT,endocladia,5938
SARMUT,fucus,1653
SARMUT,hedophyllum,32
SARMUT,hesperophycus,1294
SARMUT,mastocarpus,1277
SARMUT,mazzaella,259
SARMUT,mytilus,10229
SARMUT,neorhodomela,180
SARMUT,pelvetiopsis,1388
SARMUT,phyllospadix,2991
SARMUT,pollicipes,1741
SARMUT,recovery,191
SARMUT,red_algae,574
SARMUT,rock,736
SARMUT,semibalanus,305
SARMUT,silvetia,6130
SARMUT,tar,120
SARMUT,tetraclita,845
SARMUT,zostera,27
SCYSPP,anthopleura,882
SCYSPP,balanus,1362
SCYSPP,caulacanthus,64
SCYSPP,chthamalus_balanus,9918
SCYSPP,endocladia,6031
SCYSPP,fucus,1653
SCYSPP,hesperophycus,1336
SCYSPP,mastocarpus,1277
SCYSPP,mazzaella,259
SCYSPP,mytilus,10345
SCYSPP,neorhodomela,180
SCYSPP,pelvetiopsis,1388
SCYSPP,pollicipes,1756
SCYSPP,recovery,191
SCYSPP,red_algae,110
SCYSPP,rock,736
SCYSPP,semibalanus,305
SCYSPP,silvetia,6219
SCYSPP,tar,125
SCYSPP,tetraclita,860
SEMCAR,anthopleura,173
SEMCAR,balanus,1362
SEMCAR,caulacanthus,20
SEMCAR,chthamalus_balanus,4304
SEMCAR,endocladia,2991
SEMCAR,fucus,1529
SEMCAR,hesperophycus,320
SEMCAR,mastocarpus,1174
SEMCAR,mazzaella,259
SEMCAR,mytilus,4250
SEMCAR,neorhodomela,180
SEMCAR,pelvetiopsis,1268
SEMCAR,pollicipes,107
SEMCAR,recovery,191
SEMCAR,rock,36
SEMCAR,semibalanus,305
SEMCAR,silvetia,2208
SEMCAR,tetraclita,75
SEPBRA,anthopleura,113
SEPBRA,balanus,480
SEPBRA,chthamalus_balanus,4390
SEPBRA,endocladia,3931
SEPBRA,fucus,893
SEPBRA,hesperophycus,1179
SEPBRA,mastocarpus,725
SEPBRA,mazzaella,160
SEPBRA,mytilus,4892
SEPBRA,neorhodomela,140
SEPBRA,pelvetiopsis,799
SEPBRA,pollicipes,165
SEPBRA,recovery,110
SEPBRA,red_algae,60
SEPBRA,rock,175
SEPBRA,semibalanus,110
SEPBRA,silvetia,3245
SEPBRA,tar,125
SEPBRA,tetraclita,339
SILCOM,anthopleura,897
SILCOM,balanus,1362
SILCOM,caulacanthus,64
SILCOM,chthamalus_balanus,9931
SILCOM,endocladia,6040
SILCOM,fucus,1653
SILCOM,hesperophycus,1347
SILCOM,mastocarpus,1277
SILCOM,mazzaella,259
SILCOM,mytilus,10345
SILCOM,neorhodomela,180
SILCOM,pelvetiopsis,1388
SILCOM,pollicipes,1756
SILCOM,recovery,191
SILCOM,red_algae,110
SILCOM,rock,736
SILCOM,semibalanus,305
SILCOM,silvetia,6241
SILCOM,tar,125
SILCOM,tetraclita,860
TAR,anthopleura,897
TAR,balanus,1362
TAR,caulacanthus,64
TAR,chthamalus_balanus,9940
TAR,egregia,222
TAR,endocladia,6031
TAR,fucus,1665
TAR,hedophyllum,32
TAR,hesperophycus,1335
TAR,mastocarpus,1284
TAR,mazzaella,259
TAR,mytilus,10345
TAR,neorhodomela,180
TAR,pelvetiopsis,1388
TAR,phyllospadix,2878
TAR,pollicipes,1756
TAR,recovery,191
TAR,red_algae,578
TAR,rock,736
TAR,semibalanus,305
TAR,silvetia,6217
TAR,tar,130
TAR,tetraclita,860
TAR,zostera,27
TETRUB,anthopleura,897
TETRUB,balanus,1362
TETRUB,caulacanthus,64
TETRUB,chthamalus_balanus,9931
TETRUB,endocladia,6043
TETRUB,fucus,1653
TETRUB,hesperophycus,1334
TETRUB,mastocarpus,1277
TETRUB,mazzaella,259
TETRUB,mytilus,10374
TETRUB,neorhodomela,180
TETRUB,pelvetiopsis,1388
TETRUB,pollicipes,1758
TETRUB,recovery,191
TETRUB,red_algae,110
TETRUB,rock,736
TETRUB,semibalanus,305
TETRUB,silvetia,6227
TETRUB,tar,125
TETRUB,tetraclita,865
ULVENT,anthopleura,897
ULVENT,balanus,1362
ULVENT,caulacanthus,64
ULVENT,chthamalus_balanus,9938
ULVENT,endocladia,6052
ULVENT,fucus,1678
ULVENT,hesperophycus,1337
ULVENT,mastocarpus,1284
ULVENT,mazzaella,259
ULVENT,mytilus,10346
ULVENT,neorhodomela,180
ULVENT,pelvetiopsis,1399
ULVENT,pollicipes,1756
ULVENT,recovery,191
ULVENT,red_algae,110
ULVENT,rock,736
ULVENT,semibalanus,305
ULVENT,silvetia,6221
ULVENT,tar,125
ULVENT,tetraclita,860
ZOSMAR,hedophyllum,4
ZOSMAR,phyllospadix,57
ZOSMAR,zostera,27
