site,date,pct_cover,nms,sp
NW Talcott,2002-12-02,37.2,CINMS,CHTBAL
NW Talcott,2003-03-14,26.8,CINMS,CHTBAL
NW Talcott,2003-11-21,35.2,CINMS,CHTBAL
NW Talcott,2004-04-12,42.4,CINMS,CHTBAL
NW Talcott,2004-12-13,29.6,CINMS,CHTBAL
NW Talcott,2005-05-29,32.4,CINMS,CHTBAL
NW Talcott,2006-01-11,46.4,CINMS,CHTBAL
NW Talcott,2006-12-02,48.2,CINMS,CHTBAL
NW Talcott,2007-04-14,42.6,CINMS,CHTBAL
NW Talcott,2008-04-11,40.8,CINMS,CHTBAL
NW Talcott,2009-01-08,33.2,CINMS,CHTBAL
NW Talcott,2009-05-29,34.2,CINMS,CHTBAL
NW Talcott,2010-01-14,24,CINMS,CHTBAL
NW Talcott,2011-03-17,31,CINMS,CHTBAL
NW Talcott,2012-01-19,19.8,CINMS,CHTBAL
NW Talcott,2012-05-24,15.8,CINMS,CHTBAL
NW Talcott,2013-01-23,9.2,CINMS,CHTBAL
NW Talcott,2013-04-05,9,CINMS,CHTBAL
NW Talcott,2013-11-13,5,CINMS,CHTBAL
NW Talcott,2014-03-13,5.2,CINMS,CHTBAL
NW Talcott,2015-04-16,6.6,CINMS,CHTBAL
NW Talcott,2015-11-27,6.4,CINMS,CHTBAL
Orizaba Cove,2003-01-30,64.6,CINMS,CHTBAL
Orizaba Cove,2003-05-19,66.4,CINMS,CHTBAL
Orizaba Cove,2004-01-22,56.5,CINMS,CHTBAL
Orizaba Cove,2005-12-01,66.2,CINMS,CHTBAL
Orizaba Cove,2006-03-27,66,CINMS,CHTBAL
Orizaba Cove,2007-01-03,59.6,CINMS,CHTBAL
Orizaba Cove,2007-03-15,60,CINMS,CHTBAL
Orizaba Cove,2007-12-22,61.2,CINMS,CHTBAL
Orizaba Cove,2008-03-07,63.6,CINMS,CHTBAL
Orizaba Cove,2008-11-26,45.2,CINMS,CHTBAL
Orizaba Cove,2009-03-07,37.6,CINMS,CHTBAL
Orizaba Cove,2009-12-14,40.2,CINMS,CHTBAL
Orizaba Cove,2010-11-03,51,CINMS,CHTBAL
Orizaba Cove,2011-03-31,55,CINMS,CHTBAL
Orizaba Cove,2011-12-20,63.8,CINMS,CHTBAL
Orizaba Cove,2014-11-19,54.2,CINMS,CHTBAL
S Frenchys Cove,2003-01-27,36,CINMS,CHTBAL
S Frenchys Cove,2003-05-20,46,CINMS,CHTBAL
S Frenchys Cove,2004-01-19,25.8,CINMS,CHTBAL
S Frenchys Cove,2004-06-07,33,CINMS,CHTBAL
S Frenchys Cove,2005-01-23,45.8,CINMS,CHTBAL
S Frenchys Cove,2005-06-24,45.4,CINMS,CHTBAL
S Frenchys Cove,2005-12-14,70.2,CINMS,CHTBAL
S Frenchys Cove,2006-03-28,68.4,CINMS,CHTBAL
S Frenchys Cove,2006-11-22,61.8,CINMS,CHTBAL
S Frenchys Cove,2007-03-17,61.6,CINMS,CHTBAL
S Frenchys Cove,2007-12-21,59.6,CINMS,CHTBAL
S Frenchys Cove,2008-03-03,62.8,CINMS,CHTBAL
S Frenchys Cove,2008-11-11,35.6,CINMS,CHTBAL
S Frenchys Cove,2009-03-09,47,CINMS,CHTBAL
S Frenchys Cove,2009-12-02,29.4,CINMS,CHTBAL
S Frenchys Cove,2010-03-12,24,CINMS,CHTBAL
S Frenchys Cove,2010-11-05,20.4,CINMS,CHTBAL
S Frenchys Cove,2011-11-23,16.2,CINMS,CHTBAL
S Frenchys Cove,2012-04-23,12.6,CINMS,CHTBAL
S Frenchys Cove,2012-11-25,10.2,CINMS,CHTBAL
S Frenchys Cove,2013-05-04,8.4,CINMS,CHTBAL
S Frenchys Cove,2013-12-16,20.4,CINMS,CHTBAL
S Frenchys Cove,2014-05-20,17.6,CINMS,CHTBAL
S Frenchys Cove,2014-11-03,17.8,CINMS,CHTBAL
S Frenchys Cove,2015-11-11,10.8,CINMS,CHTBAL
Scorpion Rock,2003-01-31,27,CINMS,CHTBAL
Scorpion Rock,2003-05-22,26,CINMS,CHTBAL
Scorpion Rock,2003-12-19,26,CINMS,CHTBAL
Scorpion Rock,2004-03-16,21.5,CINMS,CHTBAL
Scorpion Rock,2005-01-08,34,CINMS,CHTBAL
Scorpion Rock,2005-04-19,23.4,CINMS,CHTBAL
Scorpion Rock,2006-03-25,27.8,CINMS,CHTBAL
Scorpion Rock,2007-03-14,24.6,CINMS,CHTBAL
Scorpion Rock,2008-03-06,11.4,CINMS,CHTBAL
Scorpion Rock,2008-11-25,9.8,CINMS,CHTBAL
Scorpion Rock,2009-12-01,8.6,CINMS,CHTBAL
Scorpion Rock,2010-03-28,8.8,CINMS,CHTBAL
Scorpion Rock,2010-12-03,15,CINMS,CHTBAL
Scorpion Rock,2011-11-22,13.4,CINMS,CHTBAL
Scorpion Rock,2012-10-28,25.2,CINMS,CHTBAL
Scorpion Rock,2013-04-19,23.6,CINMS,CHTBAL
Scorpion Rock,2013-12-13,46.2,CINMS,CHTBAL
Scorpion Rock,2014-04-23,36.8,CINMS,CHTBAL
Scorpion Rock,2014-12-19,33.4,CINMS,CHTBAL
Scorpion Rock,2015-10-25,33.4,CINMS,CHTBAL
Sea Lion Rookery,2002-11-20,11,CINMS,CHTBAL
Sea Lion Rookery,2003-10-25,8.4,CINMS,CHTBAL
Sea Lion Rookery,2004-11-11,7,CINMS,CHTBAL
Sea Lion Rookery,2006-11-04,13.4,CINMS,CHTBAL
Sea Lion Rookery,2007-10-26,4.4,CINMS,CHTBAL
Sea Lion Rookery,2008-10-16,9.2,CINMS,CHTBAL
Sea Lion Rookery,2009-10-16,3.6,CINMS,CHTBAL
Sea Lion Rookery,2010-10-07,12.2,CINMS,CHTBAL
Sea Lion Rookery,2011-10-24,8,CINMS,CHTBAL
Sea Lion Rookery,2012-11-13,2.8,CINMS,CHTBAL
Sea Lion Rookery,2013-10-19,7.8,CINMS,CHTBAL
Sea Lion Rookery,2015-01-29,5.8,CINMS,CHTBAL
Trailer,2002-11-02,52.2,CINMS,CHTBAL
Trailer,2003-03-25,49,CINMS,CHTBAL
Trailer,2003-12-09,55.2,CINMS,CHTBAL
Trailer,2004-04-01,62.2,CINMS,CHTBAL
Trailer,2004-11-13,53.8,CINMS,CHTBAL
Trailer,2005-03-09,61,CINMS,CHTBAL
Trailer,2005-10-15,74,CINMS,CHTBAL
Trailer,2006-12-19,75.6,CINMS,CHTBAL
Trailer,2007-03-27,58.4,CINMS,CHTBAL
Trailer,2008-03-19,53.2,CINMS,CHTBAL
Trailer,2008-12-11,41,CINMS,CHTBAL
Trailer,2009-04-27,42.4,CINMS,CHTBAL
Trailer,2009-11-04,37.6,CINMS,CHTBAL
Trailer,2010-03-26,55.6,CINMS,CHTBAL
Trailer,2010-11-18,63,CINMS,CHTBAL
Trailer,2012-01-08,46,CINMS,CHTBAL
Trailer,2012-05-09,29.8,CINMS,CHTBAL
Trailer,2012-12-10,35.6,CINMS,CHTBAL
Trailer,2013-03-24,30.2,CINMS,CHTBAL
Trailer,2013-11-01,63.6,CINMS,CHTBAL
Trailer,2014-04-08,67.6,CINMS,CHTBAL
Trailer,2014-11-22,70.6,CINMS,CHTBAL
Trailer,2016-01-22,49.6,CINMS,CHTBAL
CINMS,2002-06-15,40.56,CINMS,CHTBAL
CINMS,2003-06-15,35.479738562091505,CINMS,CHTBAL
CINMS,2004-06-15,34.75079365079365,CINMS,CHTBAL
CINMS,2005-06-15,42.63472222222222,CINMS,CHTBAL
CINMS,2006-06-15,50.385858585858585,CINMS,CHTBAL
CINMS,2007-06-15,46.67863247863248,CINMS,CHTBAL
CINMS,2008-06-15,37.90833333333333,CINMS,CHTBAL
CINMS,2009-06-15,31.209722222222222,CINMS,CHTBAL
CINMS,2010-06-15,35.14370370370371,CINMS,CHTBAL
CINMS,2011-06-15,32.361111111111114,CINMS,CHTBAL
CINMS,2012-06-15,24.877777777777776,CINMS,CHTBAL
CINMS,2013-06-15,26.729166666666668,CINMS,CHTBAL
CINMS,2014-06-15,41.44761904761905,CINMS,CHTBAL
CINMS,2015-06-15,15.566666666666666,CINMS,CHTBAL
CINMS,2016-06-15,40.7,CINMS,CHTBAL
Andrew Molera,2002-11-19,83,MBNMS,MYTCAL
Andrew Molera,2003-03-25,85.6,MBNMS,MYTCAL
Andrew Molera,2003-11-24,84.4,MBNMS,MYTCAL
Andrew Molera,2004-03-18,85,MBNMS,MYTCAL
Andrew Molera,2004-10-26,83.4,MBNMS,MYTCAL
Andrew Molera,2005-03-09,84.4,MBNMS,MYTCAL
Andrew Molera,2005-11-17,83.4,MBNMS,MYTCAL
Andrew Molera,2006-03-27,85.8,MBNMS,MYTCAL
Andrew Molera,2006-11-03,87,MBNMS,MYTCAL
Andrew Molera,2007-04-22,87.4,MBNMS,MYTCAL
Andrew Molera,2007-11-25,84.6,MBNMS,MYTCAL
Andrew Molera,2008-03-06,68.2,MBNMS,MYTCAL
Andrew Molera,2008-10-16,69.6,MBNMS,MYTCAL
Andrew Molera,2009-03-09,72.6,MBNMS,MYTCAL
Andrew Molera,2009-11-17,69.2,MBNMS,MYTCAL
Andrew Molera,2010-04-19,68,MBNMS,MYTCAL
Andrew Molera,2010-11-21,70.4,MBNMS,MYTCAL
Andrew Molera,2011-04-21,72.4,MBNMS,MYTCAL
Andrew Molera,2011-11-23,69.2,MBNMS,MYTCAL
Andrew Molera,2012-11-28,70,MBNMS,MYTCAL
Andrew Molera,2013-11-02,73.6,MBNMS,MYTCAL
Andrew Molera,2014-11-08,76,MBNMS,MYTCAL
Andrew Molera,2015-10-28,79.6,MBNMS,MYTCAL
Andrew Molera,2016-11-13,85,MBNMS,MYTCAL
China Rocks,2007-11-09,91.2,MBNMS,MYTCAL
China Rocks,2008-04-10,96.6,MBNMS,MYTCAL
China Rocks,2009-05-01,90.8,MBNMS,MYTCAL
China Rocks,2011-10-27,77.8,MBNMS,MYTCAL
Garrapata,2007-11-10,77,MBNMS,MYTCAL
Garrapata,2008-04-08,70,MBNMS,MYTCAL
Garrapata,2009-04-29,54.8,MBNMS,MYTCAL
Garrapata,2011-10-28,47.6,MBNMS,MYTCAL
Hopkins,2002-11-05,90.2,MBNMS,MYTCAL
Hopkins,2003-03-21,87.4,MBNMS,MYTCAL
Hopkins,2003-10-26,91.8,MBNMS,MYTCAL
Hopkins,2004-03-19,90,MBNMS,MYTCAL
Hopkins,2004-10-14,82.6,MBNMS,MYTCAL
Hopkins,2005-03-07,86.4,MBNMS,MYTCAL
Hopkins,2005-11-14,78.8,MBNMS,MYTCAL
Hopkins,2006-04-18,83,MBNMS,MYTCAL
Hopkins,2006-10-07,85.6,MBNMS,MYTCAL
Hopkins,2007-03-16,87,MBNMS,MYTCAL
Hopkins,2007-10-26,85.4,MBNMS,MYTCAL
Hopkins,2008-03-04,88,MBNMS,MYTCAL
Hopkins,2008-10-15,90.6,MBNMS,MYTCAL
Hopkins,2009-03-06,88.2,MBNMS,MYTCAL
Hopkins,2009-11-03,92,MBNMS,MYTCAL
Hopkins,2010-03-25,81.2,MBNMS,MYTCAL
Hopkins,2010-11-20,82.8,MBNMS,MYTCAL
Hopkins,2011-04-18,83.6,MBNMS,MYTCAL
Hopkins,2011-10-26,83.8,MBNMS,MYTCAL
Hopkins,2012-10-16,94.2,MBNMS,MYTCAL
Hopkins,2013-10-18,93.8,MBNMS,MYTCAL
Hopkins,2014-11-09,94.8,MBNMS,MYTCAL
Hopkins,2015-10-25,90,MBNMS,MYTCAL
Hopkins,2016-11-12,87.4,MBNMS,MYTCAL
Mill Creek,2002-12-05,72.6,MBNMS,MYTCAL
Mill Creek,2003-04-19,75.6,MBNMS,MYTCAL
Mill Creek,2003-11-22,66.2,MBNMS,MYTCAL
Mill Creek,2004-04-09,58.6,MBNMS,MYTCAL
Mill Creek,2004-11-12,53.2,MBNMS,MYTCAL
Mill Creek,2005-04-27,71.6,MBNMS,MYTCAL
Mill Creek,2005-11-15,79.6,MBNMS,MYTCAL
Mill Creek,2006-03-25,85.6,MBNMS,MYTCAL
Mill Creek,2006-11-04,93.8,MBNMS,MYTCAL
Mill Creek,2007-04-20,94.8,MBNMS,MYTCAL
Mill Creek,2008-04-09,83.6,MBNMS,MYTCAL
Mill Creek,2008-11-12,60.2,MBNMS,MYTCAL
Mill Creek,2009-03-07,47.2,MBNMS,MYTCAL
Mill Creek,2009-11-15,26.4,MBNMS,MYTCAL
Mill Creek,2010-04-17,19.6,MBNMS,MYTCAL
Mill Creek,2010-11-05,12,MBNMS,MYTCAL
Mill Creek,2011-04-20,14.8,MBNMS,MYTCAL
Mill Creek,2011-11-24,26,MBNMS,MYTCAL
Mill Creek,2012-11-27,48,MBNMS,MYTCAL
Mill Creek,2013-11-17,54.2,MBNMS,MYTCAL
Mill Creek,2014-11-07,61.4,MBNMS,MYTCAL
Mill Creek,2015-10-27,74.2,MBNMS,MYTCAL
Mill Creek,2016-11-14,76.6,MBNMS,MYTCAL
Natural Bridges,2007-10-10,95.8,MBNMS,MYTCAL
Natural Bridges,2008-03-10,98.4,MBNMS,MYTCAL
Natural Bridges,2009-04-02,95.6,MBNMS,MYTCAL
Natural Bridges,2011-10-24,95.6,MBNMS,MYTCAL
Piedras Blancas,2007-09-29,93.2,MBNMS,MYTCAL
Piedras Blancas,2008-04-06,88.6,MBNMS,MYTCAL
Piedras Blancas,2009-04-27,75.8,MBNMS,MYTCAL
Piedras Blancas,2011-10-28,74.6,MBNMS,MYTCAL
Point Pinos,2007-11-07,95.4,MBNMS,MYTCAL
Point Pinos,2008-04-09,97.4,MBNMS,MYTCAL
Point Pinos,2009-04-30,94.4,MBNMS,MYTCAL
Point Pinos,2011-10-26,91.6,MBNMS,MYTCAL
Point Sierra Nevada,2002-11-04,77.8,MBNMS,MYTCAL
Point Sierra Nevada,2003-03-01,87.8,MBNMS,MYTCAL
Point Sierra Nevada,2003-10-25,88.2,MBNMS,MYTCAL
Point Sierra Nevada,2004-03-04,86.2,MBNMS,MYTCAL
Point Sierra Nevada,2004-11-11,86.4,MBNMS,MYTCAL
Point Sierra Nevada,2005-03-08,88.4,MBNMS,MYTCAL
Point Sierra Nevada,2005-11-14,91,MBNMS,MYTCAL
Point Sierra Nevada,2006-03-10,90,MBNMS,MYTCAL
Point Sierra Nevada,2006-11-07,93.6,MBNMS,MYTCAL
Point Sierra Nevada,2007-03-16,90.8,MBNMS,MYTCAL
Point Sierra Nevada,2007-10-26,94.4,MBNMS,MYTCAL
Point Sierra Nevada,2008-03-17,87,MBNMS,MYTCAL
Point Sierra Nevada,2008-11-15,83,MBNMS,MYTCAL
Point Sierra Nevada,2009-03-08,82.2,MBNMS,MYTCAL
Point Sierra Nevada,2009-11-04,80.8,MBNMS,MYTCAL
Point Sierra Nevada,2010-03-26,78.2,MBNMS,MYTCAL
Point Sierra Nevada,2010-11-05,80.2,MBNMS,MYTCAL
Point Sierra Nevada,2011-04-20,79.6,MBNMS,MYTCAL
Point Sierra Nevada,2011-10-28,79.8,MBNMS,MYTCAL
Point Sierra Nevada,2012-04-09,79.8,MBNMS,MYTCAL
Point Sierra Nevada,2012-10-16,78.4,MBNMS,MYTCAL
Point Sierra Nevada,2013-04-27,78,MBNMS,MYTCAL
Point Sierra Nevada,2013-11-04,74.8,MBNMS,MYTCAL
Point Sierra Nevada,2014-04-17,72.6,MBNMS,MYTCAL
Point Sierra Nevada,2014-11-22,72.8,MBNMS,MYTCAL
Point Sierra Nevada,2015-04-20,74.4,MBNMS,MYTCAL
Point Sierra Nevada,2015-10-27,74.4,MBNMS,MYTCAL
Point Sierra Nevada,2016-10-17,76.4,MBNMS,MYTCAL
San Simeon Point,2007-09-27,70.6,MBNMS,MYTCAL
San Simeon Point,2008-04-06,71.4,MBNMS,MYTCAL
San Simeon Point,2009-04-26,67.6,MBNMS,MYTCAL
San Simeon Point,2011-11-22,67.2,MBNMS,MYTCAL
Slide Ranch,2006-07-13,86.2,MBNMS,MYTCAL
Slide Ranch,2007-06-04,92,MBNMS,MYTCAL
Slide Ranch,2008-06-05,91.8,MBNMS,MYTCAL
Slide Ranch,2009-06-24,92.4,MBNMS,MYTCAL
Slide Ranch,2010-06-14,94.8,MBNMS,MYTCAL
Slide Ranch,2011-06-17,95.6,MBNMS,MYTCAL
Slide Ranch,2012-06-05,94.8,MBNMS,MYTCAL
Slide Ranch,2013-06-24,93.2,MBNMS,MYTCAL
Slide Ranch,2014-06-16,95,MBNMS,MYTCAL
Slide Ranch,2015-06-04,98.2,MBNMS,MYTCAL
Slide Ranch,2016-06-06,68.2,MBNMS,MYTCAL
Stillwater,2002-11-06,88.2,MBNMS,MYTCAL
Stillwater,2003-03-11,87,MBNMS,MYTCAL
Stillwater,2003-10-27,90,MBNMS,MYTCAL
Stillwater,2004-03-16,87.8,MBNMS,MYTCAL
Stillwater,2004-10-27,83.4,MBNMS,MYTCAL
Stillwater,2005-04-05,83.6,MBNMS,MYTCAL
Stillwater,2005-11-02,82.4,MBNMS,MYTCAL
Stillwater,2006-03-28,88,MBNMS,MYTCAL
Stillwater,2006-10-09,86.2,MBNMS,MYTCAL
Stillwater,2007-04-23,87.4,MBNMS,MYTCAL
Stillwater,2007-12-20,81,MBNMS,MYTCAL
Stillwater,2008-03-05,71.4,MBNMS,MYTCAL
Stillwater,2008-10-14,65.4,MBNMS,MYTCAL
Stillwater,2009-03-10,68,MBNMS,MYTCAL
Stillwater,2009-11-02,60.6,MBNMS,MYTCAL
Stillwater,2010-04-20,66.8,MBNMS,MYTCAL
Stillwater,2010-11-06,65.6,MBNMS,MYTCAL
Stillwater,2011-03-23,67.8,MBNMS,MYTCAL
Stillwater,2011-10-27,70.4,MBNMS,MYTCAL
Stillwater,2012-10-15,82,MBNMS,MYTCAL
Stillwater,2013-11-04,81.8,MBNMS,MYTCAL
Stillwater,2014-11-05,88,MBNMS,MYTCAL
Stillwater,2015-10-26,91.2,MBNMS,MYTCAL
Stillwater,2016-11-15,91.2,MBNMS,MYTCAL
Terrace Point,2002-11-18,89.6,MBNMS,MYTCAL
Terrace Point,2003-03-16,84.8,MBNMS,MYTCAL
Terrace Point,2003-11-25,87.6,MBNMS,MYTCAL
Terrace Point,2004-03-14,87.8,MBNMS,MYTCAL
