site,date,pct_cover,nms,sp
Terrace Point,2004-10-16,90.6,MBNMS,MYTCAL
Terrace Point,2005-03-08,92.2,MBNMS,MYTCAL
Terrace Point,2005-10-18,95.2,MBNMS,MYTCAL
Terrace Point,2006-04-20,96.6,MBNMS,MYTCAL
Terrace Point,2006-10-08,98.4,MBNMS,MYTCAL
Terrace Point,2007-03-17,98.6,MBNMS,MYTCAL
Terrace Point,2007-10-27,98.2,MBNMS,MYTCAL
Terrace Point,2008-03-03,97.6,MBNMS,MYTCAL
Terrace Point,2008-10-17,96.6,MBNMS,MYTCAL
Terrace Point,2009-03-11,98.2,MBNMS,MYTCAL
Terrace Point,2009-11-04,96.4,MBNMS,MYTCAL
Terrace Point,2010-03-24,97.2,MBNMS,MYTCAL
Terrace Point,2010-10-23,98.8,MBNMS,MYTCAL
Terrace Point,2011-03-15,98.4,MBNMS,MYTCAL
Terrace Point,2011-10-29,99.2,MBNMS,MYTCAL
Terrace Point,2012-10-13,97.2,MBNMS,MYTCAL
Terrace Point,2013-10-20,98.2,MBNMS,MYTCAL
Terrace Point,2014-10-09,97,MBNMS,MYTCAL
Terrace Point,2015-11-11,98.2,MBNMS,MYTCAL
Terrace Point,2016-10-17,74.6,MBNMS,MYTCAL
Vista del Mar,2007-09-28,96.4,MBNMS,MYTCAL
Vista del Mar,2008-03-16,78.2,MBNMS,MYTCAL
Vista del Mar,2009-04-25,75.2,MBNMS,MYTCAL
Vista del Mar,2011-11-24,44.8,MBNMS,MYTCAL
Wilder Ranch,2007-10-11,93.8,MBNMS,MYTCAL
Wilder Ranch,2008-04-22,94.6,MBNMS,MYTCAL
Wilder Ranch,2009-04-03,94.6,MBNMS,MYTCAL
Wilder Ranch,2011-10-25,92.6,MBNMS,MYTCAL
MBNMS,2002-06-15,83.56666666666666,MBNMS,MYTCAL
MBNMS,2003-06-15,84.7,MBNMS,MYTCAL
MBNMS,2004-06-15,81.25,MBNMS,MYTCAL
MBNMS,2005-06-15,84.75,MBNMS,MYTCAL
MBNMS,2006-06-15,89.21538461538461,MBNMS,MYTCAL
MBNMS,2007-06-15,89.75,MBNMS,MYTCAL
MBNMS,2008-06-15,83.24761904761905,MBNMS,MYTCAL
MBNMS,2009-06-15,77.28571428571429,MBNMS,MYTCAL
MBNMS,2010-06-15,70.43076923076923,MBNMS,MYTCAL
MBNMS,2011-06-15,72.97142857142858,MBNMS,MYTCAL
MBNMS,2012-06-15,80.55,MBNMS,MYTCAL
MBNMS,2013-06-15,80.95,MBNMS,MYTCAL
MBNMS,2014-06-15,82.2,MBNMS,MYTCAL
MBNMS,2015-06-15,85.025,MBNMS,MYTCAL
MBNMS,2016-06-15,79.91428571428571,MBNMS,MYTCAL
Andrew Molera,2002-11-19,62,MBNMS,CHTBAL
Andrew Molera,2003-03-25,50.6,MBNMS,CHTBAL
Andrew Molera,2003-06-30,54.2,MBNMS,CHTBAL
Andrew Molera,2003-11-24,51.6,MBNMS,CHTBAL
Andrew Molera,2004-03-18,55.8,MBNMS,CHTBAL
Andrew Molera,2004-07-07,68.6,MBNMS,CHTBAL
Andrew Molera,2004-10-26,59.6,MBNMS,CHTBAL
Andrew Molera,2005-03-09,60.2,MBNMS,CHTBAL
Andrew Molera,2005-07-10,77.6,MBNMS,CHTBAL
Andrew Molera,2005-11-01,72.6,MBNMS,CHTBAL
Andrew Molera,2006-03-27,76.2,MBNMS,CHTBAL
Andrew Molera,2006-07-27,80.8,MBNMS,CHTBAL
Andrew Molera,2006-11-03,68.6,MBNMS,CHTBAL
Andrew Molera,2007-04-22,69.6,MBNMS,CHTBAL
Andrew Molera,2007-07-05,72.2,MBNMS,CHTBAL
Andrew Molera,2007-11-25,66.2,MBNMS,CHTBAL
Andrew Molera,2008-03-06,65,MBNMS,CHTBAL
Andrew Molera,2008-07-19,74.4,MBNMS,CHTBAL
Andrew Molera,2008-10-16,69,MBNMS,CHTBAL
Andrew Molera,2009-03-09,62,MBNMS,CHTBAL
Andrew Molera,2009-07-10,57,MBNMS,CHTBAL
Andrew Molera,2009-11-17,63.2,MBNMS,CHTBAL
Andrew Molera,2010-04-19,72.4,MBNMS,CHTBAL
Andrew Molera,2010-07-26,61.8,MBNMS,CHTBAL
Andrew Molera,2010-11-21,56.2,MBNMS,CHTBAL
Andrew Molera,2011-04-21,59.6,MBNMS,CHTBAL
Andrew Molera,2011-11-23,73,MBNMS,CHTBAL
Andrew Molera,2012-11-28,73.2,MBNMS,CHTBAL
Andrew Molera,2013-11-02,69.6,MBNMS,CHTBAL
Andrew Molera,2014-11-08,82.8,MBNMS,CHTBAL
Andrew Molera,2015-10-28,85.2,MBNMS,CHTBAL
Andrew Molera,2016-11-13,90.4,MBNMS,CHTBAL
China Rocks,2007-11-09,40,MBNMS,CHTBAL
China Rocks,2008-04-10,57.2,MBNMS,CHTBAL
China Rocks,2009-05-01,28.4,MBNMS,CHTBAL
China Rocks,2011-10-27,26,MBNMS,CHTBAL
Garrapata,2007-11-10,64.8,MBNMS,CHTBAL
Garrapata,2008-04-08,48.6,MBNMS,CHTBAL
Garrapata,2009-04-29,34.4,MBNMS,CHTBAL
Garrapata,2011-10-28,40.2,MBNMS,CHTBAL
Hopkins,2002-11-05,21.8,MBNMS,CHTBAL
Hopkins,2003-03-26,16.4,MBNMS,CHTBAL
Hopkins,2003-07-02,20.2,MBNMS,CHTBAL
Hopkins,2003-10-26,15.6,MBNMS,CHTBAL
Hopkins,2004-03-19,24.2,MBNMS,CHTBAL
Hopkins,2004-07-04,28.6,MBNMS,CHTBAL
Hopkins,2004-10-14,25,MBNMS,CHTBAL
Hopkins,2005-03-07,27,MBNMS,CHTBAL
Hopkins,2005-07-08,39.4,MBNMS,CHTBAL
Hopkins,2005-11-05,45.8,MBNMS,CHTBAL
Hopkins,2006-04-18,34.4,MBNMS,CHTBAL
Hopkins,2006-07-25,35.2,MBNMS,CHTBAL
Hopkins,2006-10-07,37.2,MBNMS,CHTBAL
Hopkins,2007-03-16,34.2,MBNMS,CHTBAL
Hopkins,2007-07-03,46,MBNMS,CHTBAL
Hopkins,2007-10-26,35.2,MBNMS,CHTBAL
Hopkins,2008-03-04,28.6,MBNMS,CHTBAL
Hopkins,2008-07-18,29.8,MBNMS,CHTBAL
Hopkins,2008-10-15,30.2,MBNMS,CHTBAL
Hopkins,2009-03-06,23.2,MBNMS,CHTBAL
Hopkins,2009-07-08,26,MBNMS,CHTBAL
Hopkins,2009-11-03,28.6,MBNMS,CHTBAL
Hopkins,2010-03-25,25,MBNMS,CHTBAL
Hopkins,2010-07-25,30.6,MBNMS,CHTBAL
Hopkins,2010-11-20,33,MBNMS,CHTBAL
Hopkins,2011-04-18,28.2,MBNMS,CHTBAL
Hopkins,2011-10-26,31.6,MBNMS,CHTBAL
Hopkins,2012-10-16,34.6,MBNMS,CHTBAL
Hopkins,2013-10-18,31.6,MBNMS,CHTBAL
Hopkins,2014-11-09,39.6,MBNMS,CHTBAL
Hopkins,2015-10-25,43,MBNMS,CHTBAL
Hopkins,2016-11-12,33.8,MBNMS,CHTBAL
Mill Creek,2002-12-05,56,MBNMS,CHTBAL
Mill Creek,2003-04-19,62.4,MBNMS,CHTBAL
Mill Creek,2003-06-29,60.6,MBNMS,CHTBAL
Mill Creek,2004-04-19,78.8,MBNMS,CHTBAL
Mill Creek,2004-07-03,62.6,MBNMS,CHTBAL
Mill Creek,2004-11-13,71.6,MBNMS,CHTBAL
Mill Creek,2005-04-27,75.4,MBNMS,CHTBAL
Mill Creek,2005-07-06,78.6,MBNMS,CHTBAL
Mill Creek,2005-11-16,79.6,MBNMS,CHTBAL
Mill Creek,2006-03-25,78.6,MBNMS,CHTBAL
Mill Creek,2006-07-26,80.4,MBNMS,CHTBAL
Mill Creek,2006-11-04,78.4,MBNMS,CHTBAL
Mill Creek,2007-04-21,81.8,MBNMS,CHTBAL
Mill Creek,2007-07-01,88.8,MBNMS,CHTBAL
Mill Creek,2008-04-09,71.2,MBNMS,CHTBAL
Mill Creek,2008-07-20,76.8,MBNMS,CHTBAL
Mill Creek,2008-11-13,76.4,MBNMS,CHTBAL
Mill Creek,2009-03-07,69.4,MBNMS,CHTBAL
Mill Creek,2009-07-06,59.8,MBNMS,CHTBAL
Mill Creek,2009-11-15,50.8,MBNMS,CHTBAL
Mill Creek,2010-04-17,70,MBNMS,CHTBAL
Mill Creek,2010-07-26,59.8,MBNMS,CHTBAL
Mill Creek,2010-11-05,75,MBNMS,CHTBAL
Mill Creek,2011-04-19,59.8,MBNMS,CHTBAL
Mill Creek,2011-11-24,72.2,MBNMS,CHTBAL
Mill Creek,2012-11-27,75.2,MBNMS,CHTBAL
Mill Creek,2013-11-17,63.6,MBNMS,CHTBAL
Mill Creek,2014-11-07,67.6,MBNMS,CHTBAL
Mill Creek,2015-10-27,77.6,MBNMS,CHTBAL
Mill Creek,2016-11-14,82.6,MBNMS,CHTBAL
Natural Bridges,2007-10-10,35.8,MBNMS,CHTBAL
Natural Bridges,2008-03-10,45.8,MBNMS,CHTBAL
Natural Bridges,2009-04-02,26,MBNMS,CHTBAL
Natural Bridges,2011-10-24,28.4,MBNMS,CHTBAL
Piedras Blancas,2007-09-29,82.2,MBNMS,CHTBAL
Piedras Blancas,2008-04-06,85.2,MBNMS,CHTBAL
Piedras Blancas,2009-04-27,51.8,MBNMS,CHTBAL
Piedras Blancas,2011-10-28,44.8,MBNMS,CHTBAL
Point Pinos,2007-11-07,73.6,MBNMS,CHTBAL
Point Pinos,2008-04-09,72.2,MBNMS,CHTBAL
Point Pinos,2009-04-30,45.8,MBNMS,CHTBAL
Point Pinos,2011-10-26,52.8,MBNMS,CHTBAL
Point Sierra Nevada,2002-11-04,30.4,MBNMS,CHTBAL
Point Sierra Nevada,2003-03-01,36.8,MBNMS,CHTBAL
Point Sierra Nevada,2003-07-14,25.2,MBNMS,CHTBAL
Point Sierra Nevada,2003-10-25,27.6,MBNMS,CHTBAL
Point Sierra Nevada,2004-03-04,33.8,MBNMS,CHTBAL
Point Sierra Nevada,2004-07-19,42.4,MBNMS,CHTBAL
Point Sierra Nevada,2004-11-11,42.2,MBNMS,CHTBAL
Point Sierra Nevada,2005-03-08,61.2,MBNMS,CHTBAL
Point Sierra Nevada,2005-07-09,73.6,MBNMS,CHTBAL
Point Sierra Nevada,2005-11-14,60.8,MBNMS,CHTBAL
Point Sierra Nevada,2006-03-10,74.6,MBNMS,CHTBAL
Point Sierra Nevada,2006-07-27,62.8,MBNMS,CHTBAL
Point Sierra Nevada,2006-11-07,73.2,MBNMS,CHTBAL
Point Sierra Nevada,2007-03-16,72.8,MBNMS,CHTBAL
Point Sierra Nevada,2007-07-28,67.2,MBNMS,CHTBAL
Point Sierra Nevada,2007-10-26,70.25,MBNMS,CHTBAL
Point Sierra Nevada,2008-03-17,73.2,MBNMS,CHTBAL
Point Sierra Nevada,2008-07-17,58.6,MBNMS,CHTBAL
Point Sierra Nevada,2008-11-15,49.8,MBNMS,CHTBAL
Point Sierra Nevada,2009-03-08,68.4,MBNMS,CHTBAL
Point Sierra Nevada,2009-07-08,41,MBNMS,CHTBAL
Point Sierra Nevada,2009-11-04,45.8,MBNMS,CHTBAL
Point Sierra Nevada,2010-03-26,48,MBNMS,CHTBAL
Point Sierra Nevada,2010-07-26,43.6,MBNMS,CHTBAL
Point Sierra Nevada,2010-11-05,40.2,MBNMS,CHTBAL
Point Sierra Nevada,2011-04-20,39.8,MBNMS,CHTBAL
Point Sierra Nevada,2011-10-28,41.8,MBNMS,CHTBAL
Point Sierra Nevada,2012-04-09,65.2,MBNMS,CHTBAL
Point Sierra Nevada,2012-10-16,65.8,MBNMS,CHTBAL
Point Sierra Nevada,2013-04-27,60,MBNMS,CHTBAL
Point Sierra Nevada,2013-11-04,51.8,MBNMS,CHTBAL
Point Sierra Nevada,2014-04-17,31.6,MBNMS,CHTBAL
Point Sierra Nevada,2014-11-22,30.6,MBNMS,CHTBAL
Point Sierra Nevada,2015-04-20,61.4,MBNMS,CHTBAL
Point Sierra Nevada,2015-10-27,43,MBNMS,CHTBAL
Point Sierra Nevada,2016-10-17,60,MBNMS,CHTBAL
San Simeon Point,2007-09-27,58.2,MBNMS,CHTBAL
San Simeon Point,2008-04-06,35.6,MBNMS,CHTBAL
San Simeon Point,2009-04-26,32.4,MBNMS,CHTBAL
San Simeon Point,2011-11-22,34.4,MBNMS,CHTBAL
Slide Ranch,2006-07-13,72.6,MBNMS,CHTBAL
Slide Ranch,2007-06-04,78.6,MBNMS,CHTBAL
Slide Ranch,2008-06-05,73.2,MBNMS,CHTBAL
Slide Ranch,2009-06-24,57.2,MBNMS,CHTBAL
Slide Ranch,2010-06-14,76,MBNMS,CHTBAL
Slide Ranch,2011-06-17,58.2,MBNMS,CHTBAL
Slide Ranch,2012-06-05,55.6,MBNMS,CHTBAL
Slide Ranch,2013-06-24,60.8,MBNMS,CHTBAL
Slide Ranch,2014-06-16,36.4,MBNMS,CHTBAL
Slide Ranch,2015-06-04,21.6,MBNMS,CHTBAL
Slide Ranch,2016-06-06,27,MBNMS,CHTBAL
Stillwater,2002-11-06,33.4,MBNMS,CHTBAL
Stillwater,2003-03-11,37.6,MBNMS,CHTBAL
Stillwater,2003-07-03,39.2,MBNMS,CHTBAL
Stillwater,2003-10-27,34.8,MBNMS,CHTBAL
Stillwater,2004-03-16,45,MBNMS,CHTBAL
Stillwater,2004-07-06,45,MBNMS,CHTBAL
Stillwater,2004-10-27,46,MBNMS,CHTBAL
Stillwater,2005-04-05,50.2,MBNMS,CHTBAL
Stillwater,2005-07-07,56.4,MBNMS,CHTBAL
Stillwater,2005-11-02,49.2,MBNMS,CHTBAL
Stillwater,2006-03-28,63.2,MBNMS,CHTBAL
Stillwater,2006-07-25,65,MBNMS,CHTBAL
Stillwater,2006-10-09,56.2,MBNMS,CHTBAL
Stillwater,2007-04-23,54.2,MBNMS,CHTBAL
Stillwater,2007-07-03,60.6,MBNMS,CHTBAL
Stillwater,2007-12-20,54.4,MBNMS,CHTBAL
Stillwater,2008-03-05,48.6,MBNMS,CHTBAL
Stillwater,2008-07-21,45.4,MBNMS,CHTBAL
Stillwater,2008-10-14,46.6,MBNMS,CHTBAL
Stillwater,2009-03-10,49.4,MBNMS,CHTBAL
Stillwater,2009-07-08,37.8,MBNMS,CHTBAL
Stillwater,2009-11-02,31.2,MBNMS,CHTBAL
Stillwater,2010-04-20,37.4,MBNMS,CHTBAL
Stillwater,2010-07-27,24.8,MBNMS,CHTBAL
Stillwater,2010-11-06,31.6,MBNMS,CHTBAL
Stillwater,2011-03-23,28.2,MBNMS,CHTBAL
Stillwater,2011-10-27,31.2,MBNMS,CHTBAL
Stillwater,2012-10-15,40.4,MBNMS,CHTBAL
Stillwater,2013-11-04,39.2,MBNMS,CHTBAL
Stillwater,2014-11-05,37.8,MBNMS,CHTBAL
Stillwater,2015-10-26,55,MBNMS,CHTBAL
Stillwater,2016-11-15,57,MBNMS,CHTBAL
Terrace Point,2002-11-18,19.6,MBNMS,CHTBAL
Terrace Point,2003-03-16,18.2,MBNMS,CHTBAL
Terrace Point,2003-07-01,22.4,MBNMS,CHTBAL
Terrace Point,2003-11-25,22.4,MBNMS,CHTBAL
Terrace Point,2004-03-14,22,MBNMS,CHTBAL
Terrace Point,2004-07-05,27.8,MBNMS,CHTBAL
Terrace Point,2004-10-16,23.8,MBNMS,CHTBAL
Terrace Point,2005-03-08,29.6,MBNMS,CHTBAL
Terrace Point,2005-07-09,32.2,MBNMS,CHTBAL
Terrace Point,2005-10-18,25.8,MBNMS,CHTBAL
Terrace Point,2006-04-20,19.8,MBNMS,CHTBAL
Terrace Point,2006-07-28,28.8,MBNMS,CHTBAL
Terrace Point,2006-10-08,28.2,MBNMS,CHTBAL
Terrace Point,2007-03-17,22.8,MBNMS,CHTBAL
Terrace Point,2007-07-04,30,MBNMS,CHTBAL
Terrace Point,2007-10-27,24.2,MBNMS,CHTBAL
Terrace Point,2008-03-03,20.8,MBNMS,CHTBAL
Terrace Point,2008-07-17,17.4,MBNMS,CHTBAL
Terrace Point,2008-10-17,14.4,MBNMS,CHTBAL
Terrace Point,2009-03-11,13.8,MBNMS,CHTBAL
Terrace Point,2009-07-07,12.8,MBNMS,CHTBAL
Terrace Point,2009-11-04,19.6,MBNMS,CHTBAL
Terrace Point,2010-03-24,14.8,MBNMS,CHTBAL
Terrace Point,2010-07-28,18.2,MBNMS,CHTBAL
Terrace Point,2010-10-23,19.6,MBNMS,CHTBAL
Terrace Point,2011-03-15,22.6,MBNMS,CHTBAL
Terrace Point,2011-10-29,17,MBNMS,CHTBAL
Terrace Point,2012-10-13,14.6,MBNMS,CHTBAL
Terrace Point,2013-10-20,18.4,MBNMS,CHTBAL
Terrace Point,2014-10-09,20.8,MBNMS,CHTBAL
Terrace Point,2015-11-11,36,MBNMS,CHTBAL
Terrace Point,2016-10-17,29,MBNMS,CHTBAL
Vista del Mar,2007-09-28,74.4,MBNMS,CHTBAL
Vista del Mar,2008-03-16,90,MBNMS,CHTBAL
Vista del Mar,2009-04-25,79,MBNMS,CHTBAL
Vista del Mar,2011-11-24,68.8,MBNMS,CHTBAL
Wilder Ranch,2007-10-11,15,MBNMS,CHTBAL
Wilder Ranch,2008-04-22,11.8,MBNMS,CHTBAL
Wilder Ranch,2009-04-03,10,MBNMS,CHTBAL
Wilder Ranch,2011-10-25,2.8,MBNMS,CHTBAL
MBNMS,2002-06-15,37.2,MBNMS,CHTBAL
MBNMS,2003-06-15,35.04705882352941,MBNMS,CHTBAL
MBNMS,2004-06-15,44.6,MBNMS,CHTBAL
MBNMS,2005-06-15,55.28888888888889,MBNMS,CHTBAL
MBNMS,2006-06-15,58.642105263157895,MBNMS,CHTBAL
MBNMS,2007-06-15,56.65576923076923,MBNMS,CHTBAL
MBNMS,2008-06-15,52.43703703703704,MBNMS,CHTBAL
MBNMS,2009-06-15,41.65925925925926,MBNMS,CHTBAL
MBNMS,2010-06-15,44.10526315789474,MBNMS,CHTBAL
MBNMS,2011-06-15,41.01904761904762,MBNMS,CHTBAL
MBNMS,2012-06-15,53.075,MBNMS,CHTBAL
MBNMS,2013-06-15,49.375,MBNMS,CHTBAL
MBNMS,2014-06-15,43.4,MBNMS,CHTBAL
MBNMS,2015-06-15,52.85,MBNMS,CHTBAL
MBNMS,2016-06-15,54.25714285714286,MBNMS,CHTBAL
